Id,Name,Target,Result,Mapping,Source,Type
41156,ada,class,0,,openml.org,binary
1590,adult,class,87.53,,openml.org,binary
734,ailerons,binaryClass,89.03,,openml.org,binary
992,analcatdata-broadway,binaryClass,100,,openml.org,binary
875,analcatdata-chlamydia,binaryClass,97,,openml.org,binary
461,analcatdata-creditscore,Application.accepted,99,,openml.org,binary
450,analcatdata-lawsuit,Laid.off,99.24,,openml.org,binary
724,analcatdata-vineyard,binaryClass,87.61,,openml.org,binary
1123,AP-Endometrium-Breast,Tissue,98.77,,openml.org,binary
1157,AP-Endometrium-Kidney,Tissue,99.07,,openml.org,binary
1164,AP-Endometrium-Uterus,Tissue,75.68,,openml.org,binary
1125,AP-Omentum-Prostate,Tissue,99.32,,openml.org,binary
1059,ar1,defects,93.39,,openml.org,binary
950,arsenic-female-lung,binaryClass,99.11,,openml.org,binary
951,arsenic-male-lung,binaryClass,100,,openml.org,binary
1462,banknote-authentication,Class,100,{'1':0|'2':1},openml.org,binary
481,biomed,class,94.74,,openml.org,binary
4134,Bioresponse,target,81.6,,openml.org,binary
72,BNG-kr-vs-kp,class,95.9,,openml.org,binary
1212,BNG-SPECTF,OVERALL_DIAGNOSIS,74.68,{'0':0|'1':1},openml.org,binary
23499,breast-cancer-dropped-missing-attributes-values,Class,76.53,,openml.org,binary
41142,christine,class,64.44,{'0':0|'1':1},openml.org,binary
905,chscase-adopt,binaryClass,87.18,,openml.org,binary
40994,climate-model-simulation-crashes,outcome,96.67,,openml.org,binary
983,cmc,binaryClass,72.57,,openml.org,binary
796,cpu,binaryClass,100,,openml.org,binary
1563,dbworld-subjects-stemmed,Class,93.75,{'1':0|'2':1},openml.org,binary
803,delta-ailerons,binaryClass,94.54,,openml.org,binary
1010,dermatology,binaryClass,100,,openml.org,binary
37,diabetes,class,78.78,,openml.org,binary
40713,dis,class,98.87,,openml.org,binary
990,eucalyptus,binaryClass,78.26,,openml.org,binary
808,fri-c0-100-10,binaryClass,89,,openml.org,binary
904,fri-c0-1000-50,binaryClass,88.6,,openml.org,binary
763,fri-c0-250-10,binaryClass,87.2,,openml.org,binary
917,fri-c1-1000-25,binaryClass,90.9,,openml.org,binary
935,fri-c1-250-10,binaryClass,92.4,,openml.org,binary
726,fri-c2-100-5,binaryClass,90,,openml.org,binary
920,fri-c2-500-50,binaryClass,92,,openml.org,binary
806,fri-c3-1000-50,binaryClass,91.3,,openml.org,binary
749,fri-c3-500-5,binaryClass,93.4,,openml.org,binary
868,fri-c4-100-25,binaryClass,84,,openml.org,binary
933,fri-c4-250-25,binaryClass,86.4,,openml.org,binary
742,fri-c4-500-100,binaryClass,89,,openml.org,binary
714,fruitfly,binaryClass,64.8,,openml.org,binary
40647,GAMETES-Epistasis-2-Way-20atts-0.4H-EDM-1-1,class,80.56,,openml.org,binary
40648,GAMETES-Epistasis-3-Way-20atts-0.2H-EDM-1-1,class,62.82,,openml.org,binary
40649,GAMETES-Heterogeneity-20atts-1600-Het-0.4-0.2-50-EDM-2-001,class,0,,openml.org,binary
41159,guillermo,class,91.25,,openml.org,binary
43,haberman,Survival_status,78,{'1':0|'2':1},openml.org,binary
963,heart-h,binaryClass,85.03,,openml.org,binary
55,hepatitis,Class,87.1,,openml.org,binary
804,hutsof99-logis,binaryClass,77.14,,openml.org,binary
1000,hypothyroid,binaryClass,99.76,,openml.org,binary
40978,Internet-Advertisements,class,98.05,,openml.org,binary
1018,ipums-la-99-small,binaryClass,93.86,,openml.org,binary
1045,kc1-top5,DL,95.86,,openml.org,binary
1111,KDDCup09-appetency,APPETENCY,98.22,{'-1':0|'1':1},openml.org,binary
1112,KDDCup09-churn,CHURN,92.77,{'-1':0|'1':1},openml.org,binary
1114,KDDCup09-upselling,UPSELLING,95.17,{'-1':0|'1':1},openml.org,binary
1448,KnuggetChase3,def,0,,openml.org,binary
977,letter,binaryClass,99.86,,openml.org,binary
472,lupus,STATUS,78.16,{'alive':1|'dead':0},openml.org,binary
1056,mc1,c,99.57,,openml.org,binary
1442,MegaWatt1,def,90.51,,openml.org,binary
757,meta,binaryClass,92.42,,openml.org,binary
41150,MiniBooNE,signal,98.67,{'False':0|'True':1},openml.org,binary
40680,mofn-3-7-10,class,100,,openml.org,binary
1116,musk,class,100,,openml.org,binary
881,mv,binaryClass,99.95,,openml.org,binary
1486,nomao,Class,97.52,{'1':0|'2':1},openml.org,binary
959,nursery,binaryClass,100,,openml.org,binary
1142,OVA-Endometrium,Tissue,96.83,,openml.org,binary
1130,OVA-Lung,Tissue,98.77,,openml.org,binary
1021,page-blocks,binaryClass,97.84,,openml.org,binary
802,pbcseq,binaryClass,84.37,,openml.org,binary
1167,pc1-req,DEFECT,70.94,,openml.org,binary
960,postoperative-patient-data,binaryClass,71.11,,openml.org,binary
470,profb,Home/Away,76.34,,openml.org,binary
874,rabe-131,binaryClass,100,,openml.org,binary
162,SEA-50000,class,88.53,,openml.org,binary
172,shuttle-landing-control,Class,80,{'1':0|'2':1},openml.org,binary
38,sick,Class,98.75,,openml.org,binary
739,sleep,binaryClass,77.42,,openml.org,binary
862,sleuth-ex2016,binaryClass,77.01,,openml.org,binary
954,spectrometer,binaryClass,97.93,,openml.org,binary
40910,Speech,Target,95.99,,openml.org,binary
40536,SpeedDating,match,87.1,,openml.org,binary
1001,sponge,binaryClass,96.05,,openml.org,binary
719,veteran,binaryClass,77.37,,openml.org,binary
56,vote,Class,96.78,,openml.org,binary
787,witmer-census-1980,binaryClass,78,,openml.org,binary
183,abalone,Class_number_of_rings,26.19,,openml.org,multi
40708,allrep,class,98.74,,openml.org,multi
453,analcatdata-bondrate,Rating,59.65,,openml.org,multi
2,anneal,class,100,{'1':0|'2':1|'3':2|'5':3|'U':4},openml.org,multi
5,arrhythmia,class,76.51,,openml.org,multi
7,audiology,class,81.24,,openml.org,multi
1548,autoUniv-au4-2500,Class,73,,openml.org,multi
1554,autoUniv-au7-500,Class,53.2,,openml.org,multi
11,balance-scale,class,100,,openml.org,multi
1356,BNG-anneal-5000-10,class,95.62,{'1':0|'2':1|'3':2|'4':3|'5':4|'U':5},openml.org,multi
1361,BNG-anneal-ORIG-1000-5,class,87.65,{'1':0|'2':1|'3':2|'4':3|'5':4|'U':5},openml.org,multi
1363,BNG-anneal-ORIG-5000-1,class,93,{'1':0|'2':1|'3':2|'4':3|'5':4|'U':5},openml.org,multi
71,BNG-anneal-ORIG-nominal-1000000,class,88.55,{'1':0|'2':1|'3':2|'4':3|'5':4|'U':5},openml.org,multi
255,BNG-cmc,Contraceptive_method_used,57.26,,openml.org,multi
119,BNG-cmc-nominal-55296,Contraceptive_method_used,51.4,,openml.org,multi
1385,BNG-letter-10000-5,class,0,,openml.org,multi
74,BNG-letter-nominal-1000000,class,59.79,,openml.org,multi
1402,BNG-lymph-1000-1,class,70.19,,openml.org,multi
1404,BNG-lymph-1000-10,class,88.84,,openml.org,multi
1177,BNG-primary-tumor,class,0,,openml.org,multi
130,BNG-segment,class,87.78,,openml.org,multi
147,BNG-waveform-5000-nominal-1000000,class,0,,openml.org,multi
148,BNG-zoo-nominal-1000000,type,93.86,,openml.org,multi
186,braziltourism,Trips,79.26,,openml.org,multi
327,bridges1,TYPE,69.52,,openml.org,multi
328,bridges2,TYPE,67.62,,openml.org,multi
455,cars,origin,92.88,,openml.org,multi
4535,Census-Income,V42,0,,openml.org,multi
40926,CIFAR-10-small,class,98,,openml.org,multi
23397,COMET-MC-SAMPLE,label,0,,openml.org,binary
1117,desharnais,Language,71.11,,openml.org,multi
4541,Diabetes130US,readmitted,0,,openml.org,multi
41163,dilbert,class,33.91,,openml.org,multi
40670,dna,class,96.5,,openml.org,multi
39,ecoli,class,86.31,,openml.org,multi
188,eucalyptus,Utility,78.3,,openml.org,multi
1044,eye-movements,label,75.03,,openml.org,multi
40996,Fashion-MNIST,class,94,,openml.org,multi
477,fl2000,technology,79.1,,openml.org,multi
1041,gina-prior2,label,93.58,,openml.org,multi
1565,heart-h,Class,69.05,,openml.org,multi
41169,helena,class,37,,openml.org,multi
1087,hepatitisC,Decision,92.58,,openml.org,multi
57,hypothyroid,Class,99.66,,openml.org,multi
61,iris,class,97.33,,openml.org,multi
375,JapaneseVowels,utterance,99.55,,openml.org,multi
41000,jungle-chess-2pcs-endgame-panther-elephant,class,0,,openml.org,multi
1113,KDDCup99,label,99.93,,openml.org,multi
184,kropt,game,88.47,,openml.org,multi
6,letter,class,96.61,,openml.org,multi
277,meta-ensembles.arff,class,68.24,,openml.org,multi
279,meta-stream-intervals.arff,class,99.46,,openml.org,multi
40966,MiceProtein,class,99.81,,openml.org,multi
1514,micro-mass,Class,96.94,{'1':0|'2':1|'3':2|'4':3|'5':4|'6':5|'7':6|'8':7|'9':8|'10':9},openml.org,multi
554,mnist-784,class,99.74,,openml.org,multi
1413,MyIris,class,96.68,,openml.org,multi
1493,one-hundred-plants-texture,Class,0,,openml.org,multi
28,optdigits,class,98.4,,openml.org,multi
1086,ovarianTumour,Decision,92.6,,openml.org,multi
30,page-blocks,class,97.62,,openml.org,multi
155,pokerhand,class,99.91,,openml.org,multi
171,primary-tumor,class,44.57,,openml.org,multi
457,prnn-cushings,Type,77.78,,openml.org,multi
157,RandomRBF-10-1E-3,class,85.51,,openml.org,multi
1516,robot-failures-lp1,Class,96.59,,openml.org,multi
1520,robot-failures-lp5,Class,70.73,,openml.org,multi
1078,rsctc2010-2,Decision,58.1,,openml.org,multi
1082,rsctc2010-6,Decision,75,,openml.org,multi
1499,seeds,Class,93.81,,openml.org,multi
313,spectrometer,LRS-class,71,,openml.org,multi
46,splice,Class,96.18,,openml.org,multi
342,squash-unstored,Acceptability,86.54,,openml.org,multi
377,synthetic-control,class,99.17,,openml.org,multi
48,tae,Class_attribute,70.86,,openml.org,multi
40476,thyroid-allhypo,Class,71.18,,openml.org,multi
41082,USPS,int0,92.17,,openml.org,multi
1523,vertebra-column,Class,86.45,,openml.org,multi
1528,volcanoes-a2,Class,91.19,,openml.org,multi
1535,volcanoes-b5,Class,96.51,,openml.org,multi
1536,volcanoes-b6,Class,96.62,,openml.org,multi
1539,volcanoes-d2,Class,94.54,,openml.org,multi
1541,volcanoes-d4,Class,94.34,,openml.org,multi
1544,volcanoes-e3,Class,91.78,,openml.org,multi
41166,volkert,class,71.6,,openml.org,multi
40498,wine-quality-white,Class,87.42,,openml.org,multi
181,yeast,class_protein_localization,61.55,,openml.org,multi
