Id,Name,Fname,Target,Result,Mapping1,Mapping2
172,shuttle-landing-control,shuttle-landing-control.csv,Class,80.00,'1':0,'2':1
905,chscase-adopt,chscase_adopt.csv,0,87.18
874,rabe-131,rabe-131.csv,0,100
739,sleep,sleep.csv,0,77.42
787,witmer-census-1980,witmer-census-1980.csv,0,78
804,hutsof99-logis,hutsof99-logis.csv,0,77.14
472,lupus,lupus.csv,STATUS,78.16,'alive':1,'dead':0
714,fruitfly,fruitfly.csv,0,64.8
461,analcatdata-creditscore,analcatdata_creditscore.csv,0,99.00
875,analcatdata-chlamydia,analcatdata_chlamydia.csv,0,97.00
719,veteran,veteran.csv,0,77.37
43,haberman,haberman.csv,Survival_status,78,'1':0,'2':1
862,sleuth-ex2016,sleuth_ex2016.csv,0,77.01
960,postoperative-patient-data,postoperative-patient-data.csv,0,71.11
450,analcatdata-lawsuit,analcatdata-lawsuit.csv,0,99.24
726,fri-c2-100-5,fri-c2-100-5.csv,0,90
724,analcatdata-vineyard,analcatdata_vineyard.csv,0,87.61
1167,pc1-req,pc1-req.csv,0,70.94
796,cpu,cpu.csv,0,100
992,analcatdata-broadway,analcatdata-broadway.csv,0,100
481,biomed,biomed.csv,0,94.74
808,fri-c0-100-10,fri-c0-100-10.csv,0,89
950,arsenic-female-lung,arsenic-female-lung.csv,0,99.11
951,arsenic-male-lung,arsenic-male-lung.csv,0,100
55,hepatitis,hepatitis.csv,0,87.1
1059,ar1,ar1.csv,0,93.39
51,heart-h,heart-h.csv,0,85.03
963,heart-h,heart-h.csv,0,85.03
23499,breast-cancer-dropped-missing-attributes-values,phpSNaed2.csv,0,76.53
868,fri-c4-100-25,fri-c4-100-25.csv,0,84
763,fri-c0-250-10,fri-c0-250-10.csv,0,87.2
470,profb,profb.csv,Home/Away,76.34
935,fri-c1-250-10,fri-c1-250-10.csv,0,92.4
749,fri-c3-500-5,fri-c3-500-5.csv,0,93.4
1448,KnuggetChase3,KnuggetChase3.csv,0,0
1010,dermatology,dermatology.csv,0,100
40680,mofn-3-7-10,mofn-3-7-10.csv,0,100
1563,dbworld-subjects-stemmed,phpVDlhKL.csv,Class,93.75,'1':0,'2':1
983,cmc,cmc.csv,0,72.57
56,vote,vote.csv,0,96.78
1442,MegaWatt1,phpjG28NS.csv,0,90.51
37,diabetes,dataset_37_diabetes.csv,0,78.78
1001,sponge,sponge.csv,0,96.05
1462,banknote-authentication,banknote-authentication.csv,Class,100,'1':0,'2':1
1045,kc1-top5,kc1-top5.csv,0,95.86
933,fri-c4-250-25,fri-c4-250-25.csv,0,86.4
757,meta,meta.csv,0,92.42
40648,GAMETES-Epistasis-3-Way-20atts-0.2H-EDM-1-1,GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1.csv,0,62.82
40647,GAMETES-Epistasis-2-Way-20atts-0.4H-EDM-1-1,GAMETES-Epistasis-2-Way-20atts-0.4H-EDM-1-1.csv,0,80.56
40649,GAMETES-Heterogeneity-20atts-1600-Het-0.4-0.2-50-EDM-2-001,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001.csv,0,0
990,eucalyptus,eucalyptus.csv,0,78.26
802,pbcseq,pbcseq.csv,0,84.37
40994,climate-model-simulation-crashes,climate-model-simulation-crashes.csv,0,96.67
920,fri-c2-500-50,fri-c2-500-50.csv,0,92
1021,page-blocks,page-blocks.csv,0,97.84
917,fri-c1-1000-25,fri_c1_1000_25.csv,0,90.90
40713,dis,dis.csv,0,98.87
803,delta-ailerons,delta-ailerons.csv,0,94.54
1000,hypothyroid,hypothyroid.csv,0,99.76
38,sick,sick.csv,0,98.75
41156,ada,file7b5365fa741c.csv,class,0
742,fri-c4-500-100,fri_c4_500_100.csv,0,89.00
904,fri-c0-1000-50,fri-c0-1000-50.csv,0,88.6
806,fri-c3-1000-50,fri_c3_1000_50.csv,0,91.30
954,spectrometer,spectrometer.csv,0,97.93
977,letter,letter.csv,0,99.86
959,nursery,nursery.csv,0,100
1056,mc1,mc1.csv,0,99.57
734,ailerons,ailerons.csv,0,89.03
881,mv,mv.csv,0,99.95
1018,ipums-la-99-small,ipums-la-99-small.csv,0,93.86
1116,musk,musk.csv,0,100
40536,SpeedDating,SpeedDating.csv,0,87.1
1590,adult,phpMawTba.csv,0,87.53
1125,AP-Omentum-Prostate,AP-Omentum-Prostate.csv,0,99.32
40910,Speech,phpznF975.csv,0,95.99
40910,Speech,Speech.csv,0,95.99
1164,AP-Endometrium-Uterus,AP_Endometrium_Uterus.csv,0,75.68
1486,nomao,nomao.csv,Class,97.52,'1':0,'2':1
40978,Internet-Advertisements,phpPIHVvG.csv,0,98.05
1157,AP-Endometrium-Kidney,AP_Endometrium_Kidney.csv,0,99.07
1123,AP-Endometrium-Breast,AP_Endometrium_Breast.csv,0,98.77
4134,Bioresponse,phpSSK7iA.csv,0,81.60
41142,christine,file764d5d063390.csv,class,64.44,'0':0,'1':1
162,SEA-50000,SEA-50000.csv,0,88.53
1114,KDDCup09-upselling,KDDCup09-upselling.csv,UPSELLING,95.17,'-1':0,'1':1
1112,KDDCup09-churn,KDDCup09_churn.csv,CHURN,92.77,'-1':0,'1':1
1111,KDDCup09-appetency,KDDCup09_appetency.csv,APPETENCY,98.22,'-1':0,'1':1
1369,BNG-kr-vs-kp,BNG_kr-vs-kp_1000_1.csv,0,97.38
41150,MiniBooNE,MiniBooNE.csv,signal,98.67,'False':0,'True':1
72,BNG-kr-vs-kp,BNG-kr-vs-kp.csv,0,95.9
1130,OVA-Lung,OVA-Lung.csv,0,98.77
1142,OVA-Endometrium,OVA-Endometrium.csv,0,96.83
1212,BNG-SPECTF,BNG_SPECTF.csv,OVERALL_DIAGNOSIS,74.68,'0':0,'1':1
41159,guillermo,file7b5323e77330.csv,class,91.25
